type,title,cast,date_added,rating,listed_in,country_parsed
0,6207,891,1,8,315,53
1,6208,4370,1,8,450,76
0,6209,4232,1,4,315,19
0,6210,810,1,5,301,76
0,6211,6239,1,6,217,76
0,6212,6416,1,5,176,76
1,6213,-1,1,6,221,76
1,6214,-1,1,8,221,76
0,6215,1327,1,4,187,9
1,6216,2446,1,9,394,48
0,6217,5377,1,8,313,32
0,6218,6453,1,5,342,76
0,6219,3506,1,6,211,17
1,6220,2939,1,6,376,35
0,6221,5374,1,5,342,76
1,6222,4889,1,6,364,65
0,6223,1521,1,6,260,76
1,6224,-1,1,8,276,28
0,6225,5574,1,8,48,19
1,6226,3992,1,8,231,53
0,6227,1124,1,6,309,0
0,6228,4704,1,3,117,76
0,6229,957,1,5,30,76
1,6230,1307,1,8,102,75
0,6231,2676,1,9,181,53
0,6232,5992,1,5,174,75
0,6233,6163,1,9,266,76
1,6234,-1,1,6,276,19
1,6235,1279,1,9,471,76
1,6236,5340,1,9,284,76
0,6237,2554,1,5,176,75
0,6238,6298,1,4,490,76
0,6239,5932,1,6,309,28
0,6240,5051,1,8,312,29
0,6241,1746,1,5,310,75
0,6242,2908,1,3,113,76
1,6243,6164,1,9,459,75
0,6244,4003,1,8,309,28
0,6245,-1,1,8,46,75
0,6246,3480,1,4,342,76
0,6247,2132,1,8,293,1
0,6248,6325,1,8,273,2
1,6249,3355,1,8,222,76
1,6250,3965,1,11,414,9
0,6252,3178,1,8,335,42
1,6251,5914,1,6,394,16
0,6253,166,1,6,48,17
0,6254,-1,1,8,270,23
0,6255,4503,1,5,309,56
0,6256,5998,1,5,187,75
0,6257,5683,1,8,0,75
0,6258,5682,1,8,0,76
0,6259,2230,1,8,48,9
1,6260,6514,1,11,403,9
1,6261,3296,1,6,231,11
1,6262,870,1,8,450,48
0,6263,2626,1,6,358,46
0,6264,3752,1,5,329,76
0,6265,4955,1,6,309,0
0,6266,288,1,6,342,76
0,6267,6306,1,5,329,76
0,6273,-1,1,9,265,33
0,6268,2009,1,5,342,76
1,6269,5486,1,6,70,35
1,6270,-1,1,8,221,76
1,6271,4396,1,6,377,70
0,6272,-1,1,6,260,76
0,6274,6171,1,8,309,15
0,6275,327,1,8,341,76
0,6276,1695,1,8,190,76
1,6277,-1,1,6,221,48
0,6278,2641,1,5,185,76
1,6279,2403,1,6,79,35
1,6280,2402,1,6,74,35
0,6281,2722,1,8,305,76
0,6282,4843,1,8,188,0
0,6283,81,1,8,18,76
0,6284,5810,1,8,335,29
0,6285,3943,1,8,335,29
1,6286,2557,1,11,413,76
1,6287,5447,1,6,376,61
1,6288,2436,1,6,394,61
0,6289,6499,1,9,309,29
0,6290,3126,1,8,490,76
0,6291,5938,1,8,315,65
1,6292,3034,1,8,391,9
1,6293,3368,1,8,101,75
0,6294,6656,1,5,293,76
0,6295,3062,1,4,18,76
0,6296,5193,1,5,18,76
1,6297,4487,1,6,229,48
1,6298,497,1,8,394,75
0,6299,-1,1,6,266,6
0,6300,2273,1,5,185,76
0,6301,4164,1,8,309,75
1,6302,-1,1,9,275,76
0,6303,3504,1,6,309,17
0,6304,4473,1,8,23,38
0,6305,4269,1,8,4,35
1,6306,2867,1,8,101,75
0,6307,2721,1,5,301,76
0,6308,29,1,8,345,76
0,6309,631,1,8,302,67
1,6310,1759,1,6,102,75
1,6311,4595,1,11,414,76
1,6312,4596,1,11,411,76
0,6313,1007,1,8,163,76
0,6314,3797,1,5,322,75
1,6315,4954,1,9,417,76
0,6316,3519,1,5,331,76
0,6317,1778,1,8,176,76
0,6318,5347,1,5,18,19
1,6319,6178,1,8,394,48
1,6320,4983,1,8,91,75
0,6321,-1,1,8,266,75
0,6322,2833,1,8,201,76
1,6323,5941,1,8,376,70
0,6324,4142,1,5,328,76
0,6325,5178,1,6,338,46
0,6326,931,1,5,330,76
1,6327,482,1,9,426,76
0,6328,4824,1,8,309,48
0,6329,4873,1,6,301,76
0,6330,2218,1,8,205,6
0,6331,860,1,3,176,76
1,6332,6294,1,8,91,75
0,6333,4996,1,5,29,25
1,6334,2924,1,8,464,76
1,6335,2208,1,6,243,76
0,6336,3011,1,3,117,76
0,6337,4125,1,3,124,76
0,6338,1006,1,5,301,76
0,6339,3604,1,8,36,25
0,6340,2579,1,4,56,76
0,6341,-1,1,8,260,76
0,6342,5004,1,5,48,75
0,6343,4608,1,4,331,76
0,6344,3550,1,8,315,35
1,6345,3550,1,8,231,35
0,6346,1320,1,8,330,75
0,6347,5101,1,5,187,76
1,6348,6204,1,6,475,76
0,6349,3675,1,4,293,76
1,6350,5701,1,8,90,75
0,6351,3146,1,9,273,45
1,6352,1152,1,8,231,19
0,6353,4707,1,5,329,76
0,6354,4943,1,8,187,76
1,6355,5642,1,10,103,75
0,6356,633,1,8,358,67
1,6357,-1,1,9,278,47
1,6358,6242,1,6,440,76
0,6359,680,1,8,273,76
0,6360,4461,1,6,65,35
1,6361,2060,1,10,414,19
0,6362,1379,1,6,188,29
0,6363,-1,1,8,273,76
1,6364,3238,1,8,475,76
0,6367,6366,1,6,205,46
1,6365,2425,1,6,396,70
0,6366,2107,1,8,308,76
0,6368,3107,1,6,309,67
1,6369,850,1,8,396,72
0,6370,6040,1,8,352,52
0,6371,3769,1,8,302,67
0,6372,1435,1,5,329,76
1,6373,3774,1,8,394,48
1,6374,-1,1,7,276,28
0,6375,2298,1,8,332,32
1,6376,1641,1,8,228,12
0,6377,6774,1,4,191,76
1,6378,6338,1,6,246,76
1,6379,5926,1,8,231,65
0,6380,2635,1,8,308,76
1,6381,3591,1,6,464,76
0,6382,2840,1,5,176,76
1,7000,2254,1,8,426,76
0,6383,5725,1,6,294,75
0,6384,5723,1,6,294,76
0,6385,5724,1,6,294,48
0,6386,5726,1,6,294,48
1,6387,1100,1,6,394,46
0,6388,6346,1,4,36,25
0,6389,6795,1,8,36,65
1,6390,4278,1,6,107,75
1,6391,4933,1,6,107,48
1,6392,4180,1,9,107,75
1,6393,4932,1,9,107,48
0,6394,420,1,6,14,28
0,6395,-1,1,8,260,76
1,6396,501,1,8,228,12
0,6397,6345,1,6,20,25
0,6398,842,1,5,33,76
1,6399,3931,1,2,90,75
0,6400,5740,1,4,18,76
0,6401,2472,1,5,331,76
0,6402,1762,1,7,117,11
0,6403,3798,1,9,322,75
1,6404,3529,1,6,400,65
1,6405,1997,1,8,464,76
0,6406,3700,1,4,189,76
0,6407,4288,1,5,18,76
0,6408,4335,1,8,0,76
0,6409,5591,1,5,60,76
1,6410,5590,1,5,489,48
0,6411,3967,1,8,315,53
0,6412,5645,1,5,330,76
1,6413,383,1,7,416,76
1,6414,6481,1,8,476,76
1,6415,4379,1,8,476,76
0,6416,2281,1,4,342,76
0,6417,4803,1,6,131,67
1,6418,2548,1,7,415,48
0,6419,867,1,6,188,29
0,6420,832,1,5,217,76
0,6421,-1,1,8,260,9
0,6422,1858,1,4,293,76
0,6423,4739,1,8,330,9
0,6424,1833,1,8,309,67
0,6425,2644,1,8,301,76
0,6426,3486,1,5,293,76
0,6427,4737,1,6,22,76
1,6428,2514,1,8,392,67
0,6429,3334,1,7,322,76
1,6430,-1,1,9,275,76
1,6431,133,1,11,420,9
0,6432,4914,1,5,0,76
1,6433,-1,1,8,449,76
0,6434,5024,1,6,193,71
1,6435,5699,1,9,360,48
1,6436,4618,1,8,450,76
1,6437,4074,1,8,375,19
0,6438,5873,1,8,338,28
1,6440,6455,1,8,381,42
0,6441,1125,1,8,422,48
0,6442,-1,1,6,260,76
1,6439,6504,1,9,367,28
0,6443,3372,1,6,312,52
0,6444,-1,1,9,268,28
0,6445,4711,1,5,56,9
0,6446,2855,1,5,301,9
0,6447,2368,1,3,185,76
1,6448,1510,1,9,95,75
0,6449,6278,1,4,0,75
0,6450,3483,1,4,273,76
1,6451,4611,1,8,459,76
1,6453,4371,1,6,76,67
1,6454,2479,1,8,464,76
0,6455,2356,1,4,56,75
0,6456,4573,1,4,293,67
1,6457,3875,1,6,394,61
1,6458,43,1,10,414,1
1,6459,5887,1,8,110,75
0,6460,5217,1,8,356,42
0,6461,2880,1,8,203,76
0,6462,4948,1,7,113,16
0,6463,1364,1,3,117,76
1,6464,5455,1,6,230,9
0,6465,2279,1,3,130,76
0,6466,4071,1,8,335,67
0,6467,4210,1,5,185,76
1,6468,2473,1,8,228,42
1,6469,-1,1,8,221,76
1,6470,3012,1,8,221,76
1,6471,5954,1,8,98,75
0,6472,1718,1,8,315,75
0,6473,3241,1,8,309,75
0,6474,6727,1,6,314,17
0,6475,2440,1,2,255,1
0,6476,2064,1,5,188,19
0,6477,5288,1,4,217,76
1,6478,4147,1,8,89,75
0,6479,4158,1,8,358,67
0,6480,4113,1,6,358,67
0,6481,3838,1,8,334,76
1,6482,4384,1,8,221,48
0,6483,5342,1,5,293,76
0,6484,4172,1,8,260,76
0,6485,4299,1,4,309,75
1,6486,6738,1,6,79,35
0,6487,5570,1,6,315,46
1,6452,1240,1,8,86,75
0,6488,-1,1,6,260,2
0,6489,-1,1,6,266,19
1,6490,2607,1,9,279,76
0,6491,4097,1,4,191,76
1,6492,2979,1,8,450,76
0,6493,828,1,5,293,76
1,6494,3658,1,8,231,71
1,6495,1860,1,11,403,28
0,6496,5050,1,9,309,29
1,6497,2891,1,6,361,65
0,6498,2599,1,3,130,76
1,6499,-1,1,8,224,76
0,6500,3724,1,4,329,76
0,6501,1654,1,8,48,6
0,6502,1337,1,5,308,31
0,6503,3995,1,5,301,76
1,6504,3745,1,9,426,48
0,6505,6269,1,5,293,75
1,6508,3719,1,6,225,65
1,6506,6674,1,8,387,11
0,6507,1338,1,5,309,75
1,6509,4723,1,6,383,0
0,6510,2985,1,6,217,75
0,6511,2986,1,6,217,75
0,6512,2021,1,8,312,39
0,6513,6437,1,6,124,76
1,6514,4321,1,8,465,76
1,6515,2818,1,8,441,9
1,6516,2362,1,8,365,65
0,6517,3413,1,3,323,76
0,6518,6025,1,3,137,76
0,6519,2292,1,8,167,17
0,6520,3153,1,6,302,28
1,6521,4478,1,6,393,17
0,6522,824,1,8,187,76
0,6523,5919,1,8,266,5
0,6524,2413,1,11,117,65
0,6525,4752,1,3,11,76
0,6526,1653,1,6,302,28
0,6527,1013,1,5,18,76
1,6528,5355,1,8,291,76
1,6529,4340,1,8,275,76
0,6530,1749,1,8,35,76
0,6531,3813,1,5,165,1
0,6532,4904,1,4,334,19
0,6533,2738,1,5,293,76
0,6534,2087,1,8,205,6
0,7001,5014,1,8,309,10
1,6535,4694,1,11,414,76
1,6536,303,1,8,100,75
0,6537,1190,1,8,185,76
0,6538,1932,1,9,260,75
1,6539,6373,1,8,464,76
1,6547,1201,1,8,391,17
0,6540,-1,1,6,260,76
0,6541,3903,1,8,48,50
0,6542,2647,1,6,266,75
0,6543,3258,1,6,217,76
0,6544,582,1,5,329,76
0,6545,944,1,3,328,76
1,6546,556,1,8,392,21
0,6548,3066,1,5,176,76
0,6549,4297,1,5,185,76
0,6550,6542,1,8,208,67
1,6551,-1,1,8,279,48
0,6552,3124,1,6,20,76
0,6553,4157,1,8,358,67
0,6554,-1,1,8,260,76
0,6555,213,1,6,309,28
1,6556,1470,1,6,387,11
0,6557,-1,1,8,260,76
1,6558,2687,1,11,413,76
0,6559,685,1,6,188,28
1,6560,6730,1,6,376,11
1,6561,349,1,8,392,1
1,6563,397,1,9,100,75
0,6562,766,1,9,309,64
1,6564,148,1,6,231,48
1,6565,3711,1,9,361,65
1,6566,951,1,8,456,76
1,6567,3722,1,6,225,65
0,6568,5948,1,4,309,33
0,6569,4497,1,8,302,28
0,6570,-1,1,8,312,48
0,6571,4104,1,8,312,67
0,6572,5396,1,6,309,47
0,6573,351,1,5,199,9
0,6574,6639,1,3,130,76
1,6575,2777,1,6,394,48
0,6576,2786,1,3,113,19
0,6577,3077,1,8,205,67
0,6578,4224,1,7,113,44
0,6579,5953,1,6,309,19
0,6580,6410,1,5,315,21
1,6581,1275,1,6,251,76
0,6582,1336,1,5,208,31
0,6583,1175,1,5,335,31
0,6584,510,1,8,216,48
0,6585,6349,1,5,199,76
0,6586,-1,1,9,262,76
0,6587,1030,1,5,160,76
0,6588,2464,1,3,192,76
0,6589,-1,1,4,266,16
0,6590,1783,1,4,56,45
0,6591,1784,1,4,56,45
0,6592,3757,1,8,309,0
0,6593,3760,1,4,322,76
0,6594,5743,1,8,187,46
0,6595,5273,1,8,312,52
0,6596,4404,1,4,220,75
0,6597,2530,1,5,25,76
0,6598,195,1,5,187,76
0,6599,-1,1,6,266,75
0,7002,2854,1,6,309,53
0,6600,5984,1,6,209,25
0,6601,4974,1,9,260,76
1,6602,3801,1,10,403,9
1,6603,3346,1,10,403,76
0,6604,4388,1,10,113,9
0,6605,3345,1,10,113,76
0,6606,3347,1,10,113,9
1,6607,2716,1,8,479,76
0,6608,5735,1,7,126,76
1,6609,1510,1,9,95,75
0,6610,56,1,6,23,28
0,6611,2677,1,6,272,76
0,6612,1787,1,8,309,33
0,6613,4624,1,8,197,19
1,6614,2082,1,6,376,35
0,6615,5577,1,6,208,17
0,6616,4660,1,9,127,76
0,6617,618,1,4,54,76
0,6618,2109,1,10,117,76
0,6619,2955,1,5,301,76
0,6620,2043,1,8,314,33
0,6621,3409,1,5,56,76
0,6622,3410,1,5,56,76
0,6623,3411,1,5,56,76
0,6624,360,1,8,332,67
0,6625,4975,1,6,260,76
0,6626,4431,1,8,309,65
0,6627,-1,1,8,260,75
1,6628,5722,1,8,231,6
0,6629,1776,1,8,309,10
0,6630,-1,1,9,164,76
0,6631,2136,1,5,176,76
1,6632,2504,1,8,382,67
1,6633,5816,1,6,477,76
1,6634,3576,1,8,231,57
0,6635,79,1,8,187,76
0,6636,1150,1,6,205,25
1,6637,1713,1,8,464,76
0,6638,2137,1,4,293,76
0,6639,-1,1,6,266,21
0,6640,5172,1,8,205,46
1,6641,598,1,9,275,76
1,6642,1855,1,6,284,76
0,6643,-1,1,6,260,76
1,6644,-1,1,7,414,19
1,6645,3920,1,8,228,67
1,6646,5385,1,8,380,67
1,6647,1684,1,6,365,65
1,6648,494,1,8,231,53
0,6649,1761,1,6,36,75
1,6650,2074,1,9,394,48
1,6651,4520,1,8,476,9
0,6652,3021,1,8,312,52
0,6653,5091,1,9,260,75
0,6654,4101,1,8,302,16
0,6655,6798,1,5,331,76
0,6656,2220,1,8,293,45
1,6657,-1,1,8,275,76
0,6658,571,1,8,315,5
1,6659,908,1,8,392,68
0,6660,4286,1,8,293,76
0,6661,-1,1,9,260,76
0,6662,2741,1,8,188,67
1,6663,-1,1,8,275,76
1,6664,1242,1,11,414,76
0,6665,2720,1,3,117,76
1,6666,-1,1,8,89,75
0,6667,6279,1,9,311,33
1,6669,6127,1,8,394,35
0,6670,3764,1,4,176,48
0,6671,3765,1,4,177,76
0,6672,5366,1,3,171,76
0,6673,-1,1,6,164,76
1,6674,5080,1,8,381,67
1,6675,1537,1,8,450,76
0,6676,1537,1,8,176,76
1,6677,1139,1,9,413,1
0,6678,6265,1,8,203,9
0,6679,4900,1,3,39,76
0,6680,6808,1,8,309,67
1,6681,5806,1,7,407,9
0,6682,6394,1,5,301,76
0,6683,2970,1,8,48,29
1,6684,1883,1,6,475,76
1,6685,-1,1,6,275,76
0,6668,-1,1,6,266,21
0,6686,6607,1,3,117,9
0,6687,3968,1,3,113,76
1,6688,995,1,8,477,76
1,6689,1285,1,6,376,61
0,6690,2740,1,8,344,67
1,6691,6001,1,6,464,76
0,6692,1167,1,5,0,76
0,6693,-1,1,8,266,42
1,6694,4216,1,10,403,19
0,6695,4129,1,5,187,76
0,6696,193,1,9,205,52
0,6697,1723,1,8,342,9
1,6698,2620,1,8,395,76
0,6699,6008,1,5,448,76
1,6700,3118,1,6,476,76
0,6701,4538,1,8,312,19
0,6702,6614,1,4,18,76
0,6703,927,1,6,272,76
0,6704,3014,1,5,166,19
0,6705,4380,1,5,322,72
0,6706,6478,1,6,176,76
0,6707,5690,1,5,33,76
0,6708,3075,1,8,422,76
1,6709,1720,1,8,227,70
0,6710,1438,1,8,176,76
0,6711,4875,1,8,206,52
1,6712,960,1,8,394,13
0,6713,4114,1,8,315,67
1,6714,4469,1,9,464,76
0,6715,6005,1,5,18,75
0,6716,5457,1,2,303,75
0,6717,2138,1,5,0,76
0,6718,3183,1,4,329,76
0,6719,4748,1,6,217,76
0,6720,-1,1,6,269,48
0,6721,1410,1,8,188,42
1,6722,6659,1,6,375,48
0,6723,2574,1,8,188,22
0,6724,358,1,8,339,76
0,6725,3837,1,4,185,76
0,6726,2152,1,4,319,75
1,6727,-1,1,8,221,76
0,6728,4117,1,8,309,67
0,6729,6313,1,5,36,21
0,6730,6012,1,3,117,76
0,6731,3990,1,0,113,76
0,6732,1943,1,5,293,63
0,6733,2432,1,3,117,75
0,6734,5969,1,0,260,76
0,6735,5465,1,5,301,76
0,6736,4257,1,8,358,53
0,6737,467,1,8,315,28
1,6738,4246,1,6,394,74
1,6739,-1,1,8,275,76
0,6740,5166,1,8,205,17
0,6741,6433,1,8,205,33
0,6742,6302,1,0,113,76
1,6743,826,1,8,469,76
0,6744,2555,1,6,199,76
0,6745,-1,1,6,260,9
0,6746,3279,1,8,188,65
0,6747,6113,1,8,309,19
0,6748,2715,1,5,0,76
0,6749,3188,1,3,217,76
1,6751,4967,1,9,399,11
1,6750,2965,1,6,375,70
0,6755,535,1,0,113,76
0,6752,6439,1,7,135,76
0,6753,6438,1,7,135,76
1,6754,6248,1,6,376,11
0,6756,6048,1,8,36,65
0,6757,4277,1,6,301,31
0,6758,4298,1,4,213,76
0,6759,4841,1,4,293,67
1,6760,6053,1,6,78,35
1,6761,6810,1,8,374,72
0,6762,687,1,6,260,76
0,6763,6622,1,4,293,76
0,6764,2209,1,8,273,76
1,6765,5528,1,9,284,9
0,6766,-1,1,8,253,76
1,6767,1923,1,6,382,12
1,6768,1099,1,8,228,12
1,6769,645,1,8,475,76
0,6770,-1,1,8,260,76
1,6771,271,1,8,396,16
0,6772,1378,1,9,133,29
0,6773,4206,1,4,329,76
1,6774,716,1,8,465,76
1,6775,2846,1,6,426,76
0,6776,-1,1,9,266,28
1,6777,1473,1,8,93,75
0,6778,2084,1,9,273,76
0,6779,4837,1,8,273,76
0,6780,2041,1,8,312,67
0,6781,1231,1,8,329,9
0,6782,-1,1,6,273,76
0,6783,2661,1,8,302,45
0,6784,3496,1,4,294,76
0,6785,-1,1,8,272,76
1,6786,-1,1,9,107,75
0,6787,786,1,6,309,48
0,6788,-1,1,8,266,65
0,6789,777,1,8,309,44
1,6790,579,1,8,395,19
0,6791,1698,1,8,335,75
0,6792,95,1,6,18,76
0,6793,3443,1,8,333,60
0,6794,2299,1,6,312,17
0,6795,4574,1,4,342,76
0,6796,5544,1,5,309,75
1,6797,-1,1,8,89,75
1,6798,1184,1,6,374,11
0,6799,5111,1,8,338,75
0,6800,2973,1,2,301,76
0,6801,4300,1,4,0,76
1,6802,562,1,6,394,57
0,6803,-1,1,6,266,76
1,6804,3362,1,6,373,12
0,6805,4381,1,8,268,75
0,6806,3738,1,4,490,76
0,6807,3718,1,8,335,70
0,6808,2252,1,5,358,1
0,6809,2781,1,8,315,28
0,6810,6778,1,9,208,46
1,6811,-1,1,8,93,75
0,6812,1796,1,0,117,76
0,5927,3052,1,5,185,76
0,6813,3592,1,5,304,76
0,6814,4712,1,5,301,76
0,6815,3086,1,9,260,75
0,6816,5262,1,8,309,33
0,6817,3171,1,9,293,76
0,6818,77,1,6,0,76
0,6819,3987,1,5,302,16
0,6820,1238,1,4,187,1
1,6821,3224,1,8,396,65
0,6822,6044,1,6,188,17
0,6823,5344,1,5,329,21
0,6824,4227,1,4,293,76
1,6825,1495,1,8,228,42
0,6826,-1,1,7,260,76
0,6827,4548,1,6,335,48
0,6828,4923,1,3,117,76
0,6829,115,1,8,309,46
1,6830,6740,1,6,74,35
0,6831,6741,1,6,4,35
0,6832,-1,1,5,260,76
1,6833,-1,1,9,275,76
1,6834,740,1,8,459,76
0,6835,228,1,8,207,28
0,6836,5899,1,3,129,76
0,6837,3128,1,8,293,76
0,6838,74,1,8,272,75
0,6839,2672,1,8,36,31
0,6840,5947,1,6,156,33
0,6841,974,1,4,445,76
0,6842,5970,1,4,342,9
0,6843,-1,1,6,266,67
0,6844,4966,1,8,358,67
0,6845,718,1,8,315,67
0,6846,2247,1,2,332,42
0,6847,2385,1,6,312,29
1,6848,2868,1,8,250,76
0,6849,4115,1,8,302,67
0,6850,5394,1,8,309,28
0,6851,5503,1,9,8,76
0,6852,2300,1,3,117,76
0,6853,4657,1,3,117,76
1,6854,3552,1,8,231,73
0,6855,5900,1,4,260,76
0,6856,2856,1,4,293,76
1,6857,3378,1,8,483,76
0,6858,2958,1,8,302,0
1,6859,3618,1,6,364,65
1,6860,6058,1,6,364,65
0,6861,2114,1,4,55,76
0,6862,4423,1,5,305,76
0,6863,-1,1,9,260,76
0,6864,2073,1,3,113,76
0,7003,2678,1,8,302,53
0,6865,4593,1,11,117,76
1,6866,5497,1,8,398,19
0,6867,2575,1,3,8,76
0,6868,-1,1,8,266,75
0,6869,169,1,8,266,75
0,6870,2788,1,5,187,76
1,6871,-1,1,8,224,19
0,6872,2596,1,5,308,76
1,6873,4622,1,8,450,76
0,6874,899,1,5,308,76
0,6875,341,1,6,293,75
1,6876,4511,1,6,275,76
1,6877,4511,1,6,275,76
1,6878,4876,1,8,387,71
1,5928,5266,1,8,250,75
0,6879,342,1,6,490,76
0,6880,3311,1,6,23,17
0,6881,6142,1,6,23,17
0,6882,-1,1,8,266,75
0,6883,4907,1,5,330,76
1,6884,1069,1,11,403,76
0,6885,6459,1,6,23,52
1,6886,-1,1,6,284,76
0,6887,-1,1,6,260,76
0,6888,2470,1,5,48,75
0,6889,1600,1,5,0,76
0,6890,4208,1,5,329,76
0,6891,268,1,8,309,0
1,6892,4494,1,6,394,48
0,6893,2237,1,5,257,76
0,6894,1845,1,4,322,75
0,6895,3505,1,6,309,17
0,6896,5552,1,8,188,52
0,6897,-1,1,8,266,42
0,6898,1480,1,6,187,76
0,6899,2458,1,7,260,75
0,6900,2253,1,4,56,76
0,6901,5099,1,4,323,76
0,6902,5564,1,8,327,75
0,6903,526,1,4,54,76
1,6904,-1,1,6,281,76
0,6905,-1,1,9,266,20
1,6906,4664,1,8,221,76
0,6907,6106,1,8,176,76
0,6908,6815,1,8,302,67
1,6909,6544,1,8,231,33
0,6910,5496,1,5,293,76
1,6911,-1,1,8,221,76
0,6912,4860,1,8,205,67
0,6913,2822,1,5,307,76
0,6914,3624,1,5,490,76
0,6915,6007,1,8,176,75
0,6916,4703,1,5,490,76
1,6917,6176,1,6,229,48
0,6918,2737,1,6,266,75
1,6919,1183,1,8,231,61
1,6920,3090,1,8,475,31
0,6921,2578,1,4,18,76
1,6922,3960,1,8,231,5
1,6923,5381,1,6,153,76
0,6924,1686,1,6,23,25
0,6925,600,1,4,293,75
0,6926,3364,1,5,217,76
1,6927,6802,1,6,394,61
1,6928,-1,1,6,462,76
0,6929,5923,1,8,335,71
1,6930,1214,1,6,387,65
1,6931,4569,1,8,399,71
1,6932,6216,1,8,399,48
1,6933,6573,1,6,465,76
1,6934,1906,1,6,284,76
1,6935,1906,1,9,284,48
0,6936,147,1,8,309,5
0,6937,1679,1,4,260,76
1,5929,6553,1,9,420,1
0,6938,522,1,8,312,52
1,6939,630,1,8,381,48
1,6940,5709,1,6,389,11
0,6941,678,1,8,270,76
1,6942,4785,1,8,231,27
1,6943,4738,1,6,477,76
0,6944,6231,1,5,490,76
0,6945,4811,1,4,342,76
0,6946,6166,1,8,342,76
0,6947,4794,1,8,205,48
1,6948,3108,1,8,231,70
1,6949,-1,1,8,275,76
0,6950,5320,1,6,302,28
0,6951,4779,1,8,302,48
1,6952,483,1,8,147,76
0,6953,4502,1,6,36,17
0,6954,2933,1,8,355,11
1,6955,3422,1,6,275,76
0,6956,5214,1,8,358,67
0,6957,5452,1,5,309,1
0,6958,1844,1,3,113,45
0,6959,89,1,4,220,76
0,6960,3583,1,9,335,52
0,6961,114,1,6,188,46
0,6962,1881,1,6,208,46
0,6963,725,1,9,312,48
0,6964,80,1,6,176,76
1,6965,4173,1,6,475,76
0,6966,-1,1,9,260,75
1,6967,2282,1,9,414,76
1,6968,599,1,10,403,1
0,6969,6617,1,3,117,9
1,6970,2338,1,8,101,75
0,6971,5754,1,6,134,28
0,6972,646,1,5,331,75
0,6973,2411,1,6,342,76
0,6974,3527,1,8,51,65
1,6975,2375,1,8,458,76
1,6976,2376,1,8,292,48
0,6977,104,1,9,205,17
0,6978,2063,1,6,315,19
1,6979,3650,1,8,375,11
0,6980,-1,1,8,266,75
0,6981,1948,1,9,186,32
1,6982,2224,1,8,231,53
0,6983,4108,1,8,309,19
0,6984,5007,1,4,0,75
0,6985,2526,1,8,23,19
0,6986,1046,1,3,322,76
1,6987,5013,1,7,93,75
0,6988,4100,1,9,260,75
1,6989,803,1,7,103,75
0,6990,329,1,8,356,74
1,6991,784,1,6,231,39
0,6992,1485,1,6,490,9
0,6993,1536,1,8,217,76
1,6994,1581,1,8,231,72
1,6995,385,1,9,375,70
0,6996,73,1,4,294,76
0,6997,297,1,8,205,31
0,6998,1192,1,6,23,25
0,6999,5933,1,6,188,28
0,7004,4200,1,9,260,9
0,7005,5035,1,6,312,28
0,7006,5871,1,9,207,28
0,7007,6220,1,4,272,76
0,7008,699,1,6,187,76
0,7009,6222,1,8,448,76
0,7010,-1,1,6,260,76
0,7011,1436,1,5,301,76
0,7012,1808,1,6,266,9
0,7013,6749,1,8,205,19
1,7014,1548,1,8,92,75
0,7015,4839,1,8,260,76
0,7016,1090,1,8,188,67
0,7017,6224,1,8,448,6
1,7018,4217,1,8,387,5
1,7019,6217,1,6,400,71
0,7020,2506,1,6,309,29
1,7021,1953,1,6,394,17
1,7022,2928,1,6,361,65
0,7023,6132,1,9,208,11
0,7024,-1,1,2,268,5
0,7025,6215,1,8,302,28
0,7026,3115,1,10,113,48
0,7027,3116,1,10,113,48
0,7028,5421,1,10,113,48
1,7029,4309,1,10,87,75
0,7030,1026,1,8,52,71
0,7031,1235,1,4,26,76
0,7032,4230,1,11,113,76
0,7033,1533,1,2,309,75
0,7034,1532,1,2,309,75
0,7035,5054,1,6,188,28
0,7036,3872,1,8,48,25
1,7037,6473,1,8,382,67
1,7038,-1,1,6,97,75
0,7039,5828,1,7,188,52
0,7040,4482,1,6,188,48
0,7041,2866,1,8,330,76
0,7042,5412,1,5,273,9
0,7043,2317,1,6,188,28
0,7044,1791,1,8,329,76
0,7045,2663,1,9,164,76
1,7046,1171,1,8,231,1
1,7047,4106,1,9,426,76
1,7048,369,1,8,373,67
1,7049,3776,1,6,231,11
1,7050,6369,1,8,450,76
0,7051,6246,1,8,448,76
0,7052,6246,1,8,448,76
0,7053,6250,1,6,274,76
0,7054,6250,1,6,448,76
0,7055,5894,1,6,36,28
1,7056,-1,1,8,221,76
0,7057,6401,1,3,293,76
1,7058,1411,1,8,228,42
0,7059,6567,1,6,315,11
0,7060,6456,1,8,309,28
1,7061,6590,1,8,398,70
0,7062,6257,1,8,448,76
0,7063,6257,1,8,448,76
0,7064,6261,1,8,425,75
0,7065,6260,1,8,425,75
0,7066,1207,1,6,302,28
0,7067,5053,1,6,188,28
0,7068,3912,1,8,302,42
0,7070,3712,1,8,358,65
0,7069,492,1,6,56,76
1,7071,-1,1,8,275,76
1,7072,3843,1,6,394,48
1,7073,5631,1,6,222,48
1,7074,3339,1,10,103,75
0,7075,4178,1,0,139,67
0,7076,2175,1,0,113,76
0,7077,1318,1,6,306,76
1,7078,4392,1,9,285,76
1,7079,-1,1,9,426,76
1,7080,3688,1,8,478,76
1,7081,363,1,10,403,21
1,7082,2834,1,10,404,48
