type,title,cast,date_added,rating,listed_in,country_parsed
0,4649,4835,1560384000,9,260,76
1,4650,6184,1564099200,8,465,76
0,4651,1308,1522972800,6,313,67
1,4652,2176,1539216000,8,231,48
0,4653,5415,1593129600,8,302,52
0,4654,894,1583020800,6,185,76
0,4655,6759,1588032000,6,23,72
1,4656,6808,1532044800,9,275,76
0,4657,4651,1533081600,6,188,28
1,4658,6808,1426377600,10,403,19
1,4659,156,1553817600,8,396,19
0,4660,2862,1481155200,8,187,76
0,4662,6808,1564704000,5,176,75
0,4661,2873,1508025600,8,302,1
0,4663,4896,1572825600,8,315,28
0,4664,702,1489536000,9,309,28
0,4665,6323,1568073600,8,266,75
0,4666,6235,1590969600,4,342,9
0,4667,4944,1551139200,5,187,76
0,4668,1755,1492128000,8,188,67
1,4669,1510,1554422400,9,284,76
0,4670,1510,1566259200,7,260,75
0,4671,3941,1530403200,9,188,11
0,4672,5365,1506643200,6,322,76
1,4673,3964,1491004800,9,83,35
0,4674,2397,1603065600,8,167,19
0,4675,6808,1544572800,9,260,76
0,4676,6808,1506643200,8,266,48
1,4677,6808,1489708800,8,426,1
1,4678,1176,1586908800,8,460,76
1,4679,1044,1575936000,8,438,76
0,4680,1244,1541721600,5,33,75
0,4681,68,1550188800,8,0,75
0,4682,2752,1527811200,8,301,76
0,4683,607,1610668800,5,0,48
1,4684,3937,1606435200,8,375,21
0,4685,1121,1603411200,3,139,11
0,4686,6812,1591228800,8,205,72
0,4687,5663,1553299200,8,23,71
0,4688,52,1541030400,6,188,28
1,4689,2702,1585267200,8,251,76
0,4690,6031,1559260800,8,335,75
0,4691,4260,1533081600,6,200,28
1,4692,4075,1510012800,10,414,76
0,4693,2392,1554076800,4,322,76
0,4699,2518,1541030400,6,36,28
1,4700,6808,1542672000,11,414,48
0,4701,2496,1530403200,6,309,28
1,4702,3271,1608249600,8,394,28
1,4703,2622,1553904000,10,103,75
1,4704,500,1496275200,8,228,12
0,4705,6808,1521763200,2,266,78
1,4707,1916,1497916800,11,414,76
0,4706,1916,1475280000,11,422,48
0,4708,75,1559865600,3,113,19
1,4709,5330,1480636800,6,245,1
0,4710,6808,1529020800,7,266,51
0,4711,245,1534809600,4,312,28
1,4712,6096,1512086400,6,376,48
0,4713,4131,1550793600,8,187,76
0,4714,1448,1603929600,6,335,52
0,4715,3846,1585612800,8,302,28
0,4716,5780,1522540800,9,312,28
0,4717,559,1546819200,9,188,28
0,4718,4634,1532563200,8,48,71
0,4719,6654,1572566400,5,33,76
0,4720,337,1517443200,5,293,76
0,4721,5580,1534377600,9,309,25
1,4722,3015,1585612800,10,403,76
1,4723,5373,1581552000,6,369,48
0,4724,984,1602115200,8,309,0
0,4725,6808,1467244800,6,269,75
0,4726,4112,1462060800,8,312,67
0,4727,2535,1577836800,5,313,42
1,4728,6808,1579651200,6,284,76
0,4729,3582,1547510400,8,36,28
0,4730,4556,1489708800,8,315,65
0,4731,2960,1564617600,5,490,76
0,4732,5611,1581638400,6,312,28
0,4733,5181,1603065600,8,266,39
0,4734,952,1551398400,7,117,9
0,4735,3585,1512691200,9,188,28
0,4736,2294,1555718400,8,305,9
1,4737,3402,1548892800,10,403,48
1,4738,962,1561680000,8,381,67
0,4740,5575,1573171200,8,36,19
0,4741,3254,1538179200,8,302,6
1,4742,6308,1583452800,8,464,76
0,4743,4659,1521763200,8,301,76
1,4744,2495,1479340800,8,90,75
1,4745,162,1604534400,6,395,17
0,4746,3384,1577836800,5,342,76
0,4747,476,1551398400,6,338,76
1,4748,6808,1501804800,6,275,9
0,4739,3564,1602979200,3,117,76
1,4749,4755,1589500800,8,77,35
0,4750,6808,1562803200,6,268,67
0,4751,5759,1519862400,6,312,28
0,4752,3270,1530403200,9,302,28
0,4753,3216,1547510400,6,335,49
0,4754,6808,1485907200,5,161,76
0,4755,4775,1550793600,8,302,19
0,4756,4890,1571184000,8,448,65
1,4757,445,1452643200,6,464,76
0,4758,2990,1532476800,9,309,28
0,4759,6011,1538438400,6,176,75
1,4760,2361,1514160000,6,364,48
0,4761,1813,1534464000,6,176,76
1,4762,1467,1493856000,6,373,12
0,4763,2274,1552608000,6,36,40
0,4764,6601,1609459200,5,0,76
1,4765,6808,1582243200,7,367,48
1,4766,6808,1601683200,10,403,48
0,4767,5309,1508630400,9,314,28
0,4768,6808,1517184000,6,260,76
0,4769,4858,1547769600,8,266,42
0,4694,795,1557964800,9,176,75
1,4770,2346,1589673600,8,450,76
0,4771,2328,1577836800,5,0,76
0,4772,6289,1489104000,8,208,72
0,4773,4920,1508198400,8,448,76
1,4774,4921,1589846400,8,450,76
0,4775,4920,1461283200,8,448,76
0,4776,3493,1604188800,3,18,76
1,4777,4931,1506643200,6,93,75
0,4778,5522,1530403200,6,309,28
1,4779,1356,1568505600,6,426,76
0,4780,763,1574985600,8,200,46
0,4781,5865,1530403200,6,205,28
0,4782,5958,1538352000,6,187,28
1,4783,1302,1570147200,8,90,75
1,4784,6581,1554076800,6,394,39
0,4785,2005,1527811200,8,269,21
0,4786,4118,1535760000,8,197,71
0,4787,4941,1458259200,9,118,76
1,4788,4939,1418860800,9,146,76
0,4789,4940,1418860800,9,422,76
0,4790,4823,1610236800,8,187,28
0,4791,5846,1559260800,8,188,11
0,4792,1133,1593561600,8,205,72
0,4793,6777,1503619200,8,309,40
0,4794,3939,1593907200,6,302,28
0,4795,145,1530230400,6,188,12
0,4796,1277,1554076800,3,124,75
0,4797,6310,1610668800,3,117,48
1,4798,3131,1474070400,8,476,31
1,4799,354,1545436800,8,110,75
0,4800,5706,1488240000,8,316,76
0,4801,2821,1606780800,5,0,25
0,4810,6808,1511568000,9,266,77
0,4802,3925,1533772800,8,315,0
0,4803,6223,1556582400,8,260,9
0,4804,2287,1546300800,5,490,76
1,4805,2077,1545350400,8,231,21
0,4806,6808,1549929600,9,260,76
1,4807,2905,1474502400,6,242,76
1,4808,3713,1554940800,8,365,65
0,4809,3593,1548979200,5,315,19
0,4811,4973,1582588800,8,448,76
0,4813,4978,1489017600,8,260,76
0,4812,2637,1534550400,3,117,76
0,4814,4909,1599782400,11,117,21
0,4815,5152,1554422400,6,20,28
0,4816,5152,1554595200,6,20,48
0,4817,5972,1509494400,7,117,21
0,4818,2926,1577750400,8,315,48
0,4819,5517,1538352000,6,48,28
0,4820,4089,1506816000,3,36,19
0,4821,6299,1561939200,4,168,76
0,4822,5769,1522540800,6,188,28
0,4823,246,1602460800,6,205,28
0,4824,3609,1515974400,6,352,28
0,4825,2934,1536105600,8,335,71
0,4826,6565,1567296000,6,208,46
0,4827,4895,1599696000,6,188,28
0,4828,5820,1577750400,6,302,28
0,4829,6808,1596326400,9,127,76
0,4830,1084,1523491200,8,302,12
0,4831,6441,1609977600,5,293,9
0,4832,1282,1604188800,5,308,76
0,4833,6374,1561766400,8,435,76
0,4834,5016,1560556800,6,302,28
1,4695,6576,1562889600,6,390,48
0,4835,1647,1542240000,9,302,28
1,4836,4894,1544140800,8,394,1
0,4837,5739,1598918400,5,18,76
0,4838,6155,1484870400,6,309,28
0,4839,2950,1610668800,10,113,48
1,4840,3879,1563321600,11,414,76
0,4841,2277,1554076800,8,302,49
1,4842,6808,1485907200,6,489,76
1,4843,6808,1546128000,6,489,48
0,4844,5616,1519862400,8,311,28
0,4845,249,1538352000,6,338,28
0,4846,2455,1521072000,8,309,0
1,4696,2590,1579046400,10,403,19
0,4697,9,1536192000,6,188,28
0,4847,6513,1562976000,8,302,19
0,4848,1717,1548201600,3,125,67
1,4849,1510,1514160000,7,95,75
1,4850,1510,1429660800,9,93,75
0,4851,5283,1590969600,6,56,76
0,4852,4615,1514764800,8,309,19
0,4853,6292,1604188800,5,15,76
0,4854,6519,1593907200,6,48,28
0,4856,2154,1609632000,4,218,76
0,4857,6444,1512086400,6,293,76
0,4855,6808,1554422400,8,266,9
1,4858,2706,1579651200,8,373,76
0,4698,4854,1593993600,8,349,48
0,4859,985,1601424000,8,315,75
1,4860,5987,1547078400,10,408,67
0,4861,5987,1525132800,10,422,48
0,4862,5988,1525132800,10,422,67
0,4863,5987,1525132800,10,422,48
0,4864,5989,1525132800,10,422,76
0,4865,5989,1525132800,10,422,48
0,4866,6808,1525132800,10,422,48
0,4867,2051,1562889600,8,0,19
1,4868,2478,1607040000,11,81,48
0,4869,2477,1546300800,11,62,35
0,4870,2167,1577836800,11,62,35
1,4871,5656,1585699200,11,80,48
1,4872,5248,1514764800,11,80,35
0,4873,5655,1582761600,11,62,35
0,4874,6808,1548374400,8,48,76
0,4875,3379,1581206400,4,330,76
1,4876,1843,1605398400,10,403,9
1,4877,4517,1542326400,7,418,9
0,4878,4447,1538352000,9,207,28
1,4879,6808,1580515200,6,74,35
0,4880,4239,1583020800,6,312,64
0,4881,5026,1546473600,3,263,69
0,4882,5376,1574553600,3,8,76
1,4883,1912,1469318400,10,403,76
1,4884,6808,1555632000,11,404,65
1,4885,2067,1569369600,6,464,76
0,4886,614,1523836800,8,305,54
1,4887,4465,1591833600,8,475,76
0,4888,3136,1567296000,4,33,76
0,4889,5072,1577836800,8,312,29
0,4890,5931,1599696000,6,188,28
1,4891,5939,1554336000,8,225,65
0,4892,2326,1550534400,8,303,75
0,4893,6063,1511740800,4,205,28
0,4894,4787,1576368000,8,188,22
0,4895,4355,1513296000,4,199,76
1,4896,4056,1518652800,6,231,28
1,4897,5608,1496275200,11,404,48
0,4898,5146,1543622400,8,309,28
1,4899,3516,1596240000,11,403,76
1,4900,5417,1602720000,11,403,76
1,4901,971,1449014400,11,403,76
1,4902,971,1476489600,11,403,48
1,4903,2657,1451606400,11,403,76
1,4926,6370,1451606400,11,403,76
1,4904,2724,1451606400,11,403,76
1,4905,4318,1451606400,11,403,19
1,4906,659,1451606400,11,403,76
1,4907,2020,1451606400,11,403,76
1,4908,6643,1539561600,11,403,76
1,4909,5061,1451606400,11,403,76
1,4910,2650,1451606400,11,403,76
1,4911,1770,1451606400,11,403,76
1,4912,956,1451606400,11,403,76
1,4913,290,1451606400,11,403,76
0,4914,291,1451606400,11,422,76
0,4915,289,1451606400,11,113,76
0,4916,293,1451606400,11,422,76
1,4917,485,1451606400,11,403,48
0,4918,484,1451606400,11,422,76
1,4919,292,1451606400,11,403,48
0,4920,294,1451606400,11,140,76
0,4921,295,1451606400,11,422,76
1,4922,2707,1451606400,11,403,76
1,4923,3069,1451606400,11,403,76
1,4924,5254,1451606400,11,403,76
1,4925,1119,1451606400,11,403,76
1,4927,486,1451606400,11,403,76
0,4928,487,1451606400,11,113,76
0,4929,486,1451606400,11,113,76
0,4930,1143,1512086400,8,302,28
0,4931,5141,1574640000,6,36,28
1,4932,2120,1571961600,8,432,76
0,4933,6808,1490918400,6,164,76
0,4934,5540,1593043200,6,36,28
0,4935,729,1518652800,6,352,28
0,4936,1225,1460678400,2,260,76
1,4937,6030,1493337600,6,365,65
1,4938,2037,1610064000,6,275,76
0,4939,4696,1585612800,6,490,76
1,4940,5882,1533686400,6,376,48
0,4941,4149,1582156800,9,207,64
0,4942,5272,1575158400,5,329,76
0,4943,5809,1496275200,9,312,28
0,4944,3458,1535673600,6,208,25
1,4945,6808,1602979200,10,414,48
1,4946,2121,1558310400,7,414,76
0,4947,2121,1545004800,7,117,76
0,4948,6399,1517788800,8,303,76
0,4949,6808,1411689600,6,260,76
1,4950,2268,1516752000,8,364,65
0,4951,4930,1538697600,5,187,76
1,4952,5730,1602115200,6,231,65
1,4953,3353,1576972800,6,465,76
0,4954,5807,1498867200,9,188,28
0,4955,3818,1565049600,8,217,76
1,4956,4975,1487721600,9,221,76
0,4957,4816,1595635200,8,302,28
1,4958,4387,1510012800,7,403,76
0,4959,5156,1591488000,6,302,28
0,4960,2675,1597363200,5,0,76
1,4961,6648,1539907200,8,399,71
0,4962,999,1605139200,4,330,76
0,4963,816,1559347200,8,260,9
0,4964,5951,1604275200,5,445,9
1,4965,2233,1523750400,8,381,0
0,4966,6405,1588291200,8,338,28
0,4967,5487,1524614400,8,23,65
1,4968,2835,1577750400,11,404,48
1,4969,647,1560556800,6,74,35
1,4970,1665,1582243200,8,228,0
0,4971,3915,1586995200,5,176,76
1,4972,1239,1471392000,10,403,31
0,4973,543,1519862400,6,36,28
0,4974,5070,1538956800,6,36,40
0,4975,3048,1546300800,5,162,76
0,4976,1648,1509494400,6,309,9
1,4977,1263,1607990400,10,414,76
0,4978,4026,1477699200,0,117,9
0,4979,3265,1509148800,3,117,9
0,4980,2780,1525478400,0,123,9
0,4981,3264,1542672000,3,117,76
0,4982,6491,1546300800,8,358,28
0,4983,5268,1514332800,5,0,75
0,4984,1893,1497916800,11,117,76
0,4985,625,1598918400,3,117,76
1,4986,1966,1573430400,6,378,11
0,4987,3325,1493596800,6,188,28
0,4988,3327,1593907200,8,188,28
0,4989,5123,1550188800,8,208,28
1,4990,4274,1496275200,6,376,28
0,4991,4453,1515974400,6,311,28
0,4992,6808,1583884800,8,273,76
0,4995,2519,1535414400,6,208,28
1,4993,6808,1609718400,6,275,76
0,4996,1644,1496275200,6,309,28
1,4997,2078,1499385600,6,394,11
0,4998,424,1575158400,9,312,28
0,4994,4314,1608595200,6,423,44
1,5017,667,1478217600,8,373,76
1,4999,5057,1535846400,6,250,76
0,5000,1434,1598832000,4,0,75
0,5001,3998,1589155200,4,187,75
0,5002,3280,1593907200,8,188,28
1,5004,1930,1470009600,8,375,70
0,5005,4720,1554508800,4,293,76
1,5006,340,1591401600,8,242,76
1,5003,4965,1582848000,8,387,64
1,5007,6808,1525132800,8,385,48
1,5008,6447,1540425600,6,450,48
1,5009,929,1591315200,6,426,76
1,5010,930,1572566400,6,367,76
0,5015,4553,1551312000,8,302,67
1,5011,2302,1554422400,8,231,68
0,5012,4867,1317427200,9,328,76
0,5013,6317,1606780800,4,0,1
0,5014,5082,1537488000,8,272,76
1,5016,6808,1601683200,10,403,48
0,5018,6429,1588118400,6,20,28
0,5019,3985,1533081600,3,117,76
0,5025,211,1533168000,6,315,28
0,5026,4641,1596153600,8,315,28
1,5027,1773,1496275200,6,376,48
1,5028,1408,1561939200,11,414,19
0,5029,3958,1608249600,9,302,40
0,5030,5515,1538352000,6,49,28
0,5031,545,1538352000,6,49,28
0,5032,1716,1561939200,3,113,76
0,5033,584,1567296000,5,301,76
0,5034,6808,1491955200,8,269,6
0,5035,1552,1551398400,7,117,76
0,5036,3641,1483228800,9,309,28
0,5037,2984,1610755200,6,301,76
0,5038,5775,1495756800,6,36,28
0,5039,5109,1474243200,8,448,48
0,5040,5112,1537488000,8,448,6
0,5041,5343,1569888000,5,171,76
0,5042,3262,1559260800,8,335,28
0,5043,6069,1559260800,8,335,28
1,5044,1539,1580428800,8,387,47
0,5045,3396,1519862400,6,309,28
0,5046,6808,1473984000,2,260,76
0,5047,2581,1503100800,6,23,11
0,5048,1715,1561939200,5,165,76
0,5049,4001,1555286400,6,313,28
1,5050,366,1577750400,10,403,65
0,5051,3807,1480550400,8,187,76
1,5052,348,1570147200,9,412,76
0,5054,3430,1501545600,10,136,1
0,5053,6471,1600128000,5,305,19
0,5055,14,1493596800,6,312,28
0,5056,1868,1541030400,6,315,28
1,5057,6808,1530748800,7,276,28
0,5058,5308,1543536000,8,188,28
0,5059,6485,1577750400,9,187,28
1,5060,5281,1539648000,8,230,1
0,5061,5624,1560988800,8,332,28
0,5062,2999,1560211200,3,117,76
0,5063,5160,1435536000,8,448,76
0,5064,5160,1424995200,8,448,76
0,5065,5162,1522972800,6,262,76
0,5066,5771,1494806400,6,311,28
0,5067,4049,1577750400,6,167,28
0,5068,4644,1605744000,8,358,28
1,5069,2103,1522540800,6,394,28
0,5070,6133,1564531200,9,309,61
0,5071,3979,1577750400,6,188,28
0,5072,968,1483574400,8,48,9
0,5073,2449,1558828800,8,43,65
0,5074,6034,1521072000,8,338,28
0,5075,22,1533168000,6,309,28
0,5076,3056,1609113600,3,117,76
0,5077,5520,1496016000,6,36,28
0,5078,6422,1533081600,6,311,49
1,5079,3840,1522368000,8,275,76
1,5080,5658,1600387200,8,476,76
0,5081,3162,1609891200,8,268,48
0,5082,6808,1481846400,2,260,76
0,5083,1088,1571961600,8,334,76
0,5084,4078,1519948800,8,335,9
0,5085,5211,1549324800,8,448,76
0,5086,6045,1590019200,6,188,48
1,5087,4872,1491004800,6,376,28
1,5088,3501,1518652800,8,396,35
1,5020,728,1524787200,8,368,35
0,5097,4010,1560988800,6,309,17
0,5098,5532,1508630400,9,208,28
0,5099,1108,1569974400,8,208,42
0,5100,2029,1470009600,6,260,75
0,5101,6808,1471219200,6,260,75
1,5102,5329,1506643200,8,464,76
0,5103,2433,1600905600,4,57,76
1,5105,5704,1532995200,8,376,48
1,5104,453,1591747200,8,400,6
0,5106,3796,1603238400,4,325,75
0,5107,2640,1572566400,4,165,76
1,5108,460,1514678400,6,373,42
1,5109,1162,1593216000,8,394,31
0,5110,2036,1468540800,8,329,76
1,5111,6393,1538092800,11,403,9
0,5112,4338,1561420800,8,293,9
1,5113,111,1588291200,8,250,1
1,5114,3464,1561939200,8,70,35
1,5115,4883,1599523200,6,376,65
0,5116,6808,1530230400,8,260,76
1,5117,110,1488585600,8,250,76
0,5118,1562,1512950400,8,330,1
0,5119,4911,1577750400,4,27,76
0,5120,5817,1536969600,6,309,28
0,5121,6263,1521849600,9,266,75
0,5122,2725,1609459200,5,36,75
1,5123,36,1480550400,6,375,70
0,5124,1112,1489104000,9,260,48
0,5125,429,1557360000,8,36,17
0,5126,5226,1480982400,8,425,76
1,5127,5227,1513296000,8,93,75
1,5128,6808,1608940800,9,276,28
0,5129,6049,1545955200,6,312,28
1,5130,109,1504569600,6,475,76
0,5131,5907,1465776000,5,272,76
0,5089,6808,1556236800,6,272,76
0,5090,6808,1547164800,8,272,76
0,5091,6808,1558051200,6,272,48
0,5092,6808,1553212800,8,272,76
0,5093,5546,1549584000,8,272,76
0,5094,6808,1541116800,6,272,76
0,5095,6808,1544140800,8,272,48
0,5096,6808,1539302400,6,272,76
0,5132,5787,1503273600,9,23,40
0,5133,1289,1532563200,5,33,9
0,5134,5362,1596240000,4,322,76
0,5135,4977,1590969600,4,326,75
0,5136,1632,1589414400,8,302,42
1,5137,3710,1577836800,6,361,65
1,5138,2188,1565222400,8,361,65
1,5139,3220,1565222400,8,361,65
1,5140,353,1590624000,6,246,9
1,5141,3949,1521763200,8,102,75
0,5142,4426,1577836800,5,44,21
0,5143,5235,1514764800,8,272,76
0,5144,4789,1600300800,8,301,76
1,5145,4687,1588896000,6,367,9
0,5146,4982,1506384000,8,260,76
0,5147,2250,1445472000,5,199,76
0,5148,6808,1504224000,8,273,76
1,5149,1874,1569283200,6,387,72
0,5150,3228,1596067200,8,309,51
1,5151,2148,1517270400,8,90,75
0,5153,4022,1592524800,8,309,17
0,5152,2195,1534377600,5,23,25
0,5154,1188,1488326400,2,309,28
1,5155,3643,1556755200,8,231,48
0,5156,5210,1532131200,5,35,25
0,5157,4781,1571875200,6,335,61
0,5158,1009,1547510400,8,48,65
0,5159,5284,1536796800,6,260,76
1,5160,3569,1557792000,6,74,35
0,5161,3723,1522454400,5,56,75
1,5162,5326,1517443200,9,103,75
1,5163,1219,1590969600,8,361,65
0,5164,3751,1572566400,5,322,76
0,5165,5245,1480723200,2,302,42
1,5166,3929,1592524800,10,403,48
1,5167,3930,1608595200,10,403,76
0,5168,5247,1608422400,8,448,75
1,5169,1071,1570579200,8,426,76
1,5170,6808,1556236800,8,369,76
0,5171,5255,1453420800,8,448,42
0,5172,5256,1481500800,8,448,42
0,5173,5257,1516752000,8,448,12
0,5174,5257,1554249600,8,448,48
0,5175,1466,1588204800,6,208,6
0,5176,5280,1480550400,8,448,76
1,5177,2611,1432252800,7,414,76
0,5178,5286,1520899200,8,448,75
0,5179,6202,1593216000,3,132,1
1,5021,3546,1597276800,9,276,48
0,5180,3037,1592352000,9,131,76
0,5181,4731,1560643200,8,187,21
0,5182,5341,1559347200,5,329,76
1,5183,4389,1555632000,9,74,35
0,5184,2558,1558656000,6,47,76
1,5185,6023,1554422400,9,403,40
0,5186,5836,1525132800,6,309,28
0,5187,4229,1577836800,8,0,48
0,5188,1551,1515974400,9,136,1
0,5189,2847,1475280000,6,309,44
1,5190,4223,1504828800,8,91,75
1,5191,1154,1579824000,8,275,48
0,5192,3935,1513296000,8,335,28
0,5193,5232,1551225600,9,309,40
1,5194,5869,1521072000,6,375,28
0,5195,1528,1587081600,8,309,21
0,5196,6808,1598400000,4,269,75
1,5197,4427,1597449600,8,392,16
0,5198,1572,1509494400,8,302,28
0,5200,6808,1562284800,7,269,0
0,5199,2081,1551484800,8,309,35
1,5201,3257,1589414400,6,250,76
0,5202,6329,1601510400,4,260,76
0,5203,6126,1600560000,8,48,35
0,5022,6808,1581379200,9,266,42
0,5205,4880,1577750400,6,302,28
0,5206,2131,1467331200,6,309,46
0,5204,4667,1577836800,5,176,76
0,5207,5328,1597104000,8,448,76
0,5208,5008,1525132800,6,266,33
0,5209,818,1556668800,6,46,75
1,5210,1678,1504224000,10,404,65
1,5211,892,1577750400,11,404,65
1,5212,2770,1475280000,8,70,76
1,5213,6180,1552608000,11,103,75
0,5214,5379,1504224000,8,266,19
0,5215,3741,1559865600,9,133,21
0,5216,1979,1576368000,6,311,28
0,5217,1080,1565308800,11,122,76
0,5218,6098,1564617600,3,15,76
0,5219,2991,1487289600,8,48,28
0,5220,6099,1564617600,3,328,76
0,5221,6100,1564617600,3,328,76
0,5222,6101,1564617600,3,328,76
0,5223,6102,1564617600,4,328,76
0,5224,5382,1506988800,8,448,76
0,5225,5391,1493337600,8,293,76
0,5226,4067,1484611200,5,56,76
0,5227,3656,1604016000,8,315,19
0,5228,6628,1585353600,5,0,76
0,5229,6628,1596240000,5,0,76
0,5230,2271,1555632000,8,309,17
0,5231,6808,1565222400,8,260,76
0,5232,6808,1543622400,8,273,76
0,5233,6808,1504828800,8,260,76
0,5234,922,1560297600,8,272,76
0,5023,6668,1544745600,5,302,42
1,5235,5700,1554422400,8,275,9
0,5236,2532,1595548800,8,312,35
1,5237,3714,1549152000,6,361,65
0,5238,5718,1489104000,2,208,72
0,5239,5893,1489104000,6,208,72
0,5240,2992,1561852800,6,315,28
0,5241,2764,1509494400,6,24,28
0,5242,2045,1531440000,8,332,42
0,5243,5410,1539648000,8,448,76
0,5244,5413,1540425600,8,260,76
0,5245,5414,1576540800,8,448,76
1,5246,5854,1563408000,6,361,65
0,5247,990,1531958400,5,301,31
1,5248,6808,1607299200,8,222,19
0,5249,977,1551398400,8,199,9
0,5250,5890,1561939200,11,138,75
1,5251,3284,1561075200,6,378,71
0,5252,6808,1602720000,9,266,28
0,5253,6808,1509494400,9,268,48
0,5254,3140,1588377600,3,135,76
0,5255,5418,1497916800,8,448,76
1,5256,1036,1558310400,8,228,42
0,5257,1786,1607472000,6,188,33
0,5258,4303,1572566400,5,173,76
1,5259,2778,1592870400,6,151,76
1,5260,6808,1570147200,8,284,76
0,5261,4207,1572566400,5,293,76
0,5262,243,1533168000,6,23,28
0,5263,1149,1521763200,8,293,76
1,5264,4132,1495065600,9,465,76
1,5265,1035,1514678400,9,373,42
0,5266,5243,1548633600,6,309,29
1,5267,1218,1585440000,8,225,65
0,5268,1798,1569888000,0,117,21
0,5269,99,1522540800,8,302,28
0,5270,2111,1505433600,8,45,42
0,5271,2576,1572566400,5,23,25
0,5272,2816,1564617600,4,217,76
0,5273,58,1519862400,6,49,28
1,5274,6691,1608163200,8,375,65
0,5275,3187,1606780800,3,217,76
0,5279,5474,1560902400,6,322,76
1,5276,3537,1609459200,11,414,48
0,5277,6167,1564617600,6,490,76
0,5278,399,1525046400,6,208,28
1,5280,4251,1577836800,6,74,35
0,5281,6808,1487116800,8,272,9
0,5024,5449,1543881600,8,448,48
0,5282,5453,1513641600,8,448,75
0,5283,1531,1431216000,3,126,76
1,5284,5454,1381708800,2,289,76
0,5285,5454,1475798400,8,448,76
0,5286,5454,1381708800,2,448,76
1,5287,4619,1548979200,8,465,76
0,5288,2388,1606694400,5,490,76
1,5289,4395,1597968000,6,367,9
0,5290,232,1483660800,6,309,28
0,5291,5468,1503964800,6,448,76
0,5292,6808,1497484800,8,266,33
0,5293,3869,1539907200,8,48,25
0,5294,5586,1609459200,4,0,76
0,5924,6690,1588723200,8,208,48
0,5303,2312,1538352000,9,188,28
0,5304,5029,1575763200,6,48,28
0,5305,1571,1577750400,6,302,28
0,5306,5905,1566518400,6,302,28
0,5307,3297,1567555200,6,302,49
1,5308,6808,1602979200,11,414,28
0,5309,3942,1542672000,8,335,29
1,5310,5519,1565827200,8,231,28
0,5311,6808,1490054400,8,266,33
0,5312,6808,1544832000,6,266,67
0,5313,806,1489104000,8,312,72
0,5314,4521,1503360000,6,219,9
0,5315,3272,1577750400,6,312,28
1,5316,4006,1481760000,9,376,49
0,5317,5505,1493596800,8,266,28
1,5318,4315,1549324800,8,90,75
0,5319,736,1597276800,5,203,76
0,5320,5360,1494547200,11,113,19
0,5321,553,1483228800,8,309,28
0,5322,2515,1600473600,8,312,28
1,5323,6361,1585699200,6,70,35
1,5324,6211,1526342400,8,74,35
0,5325,5304,1522540800,6,312,28
0,5326,4258,1608163200,6,352,52
0,5327,715,1518652800,9,311,28
1,5328,2531,1609027200,8,231,59
0,5329,5837,1491004800,6,49,28
0,5330,160,1592438400,8,15,17
0,5331,6808,1569974400,9,260,76
0,5332,4481,1561161600,6,309,17
1,5333,5576,1539216000,9,275,48
1,5334,2813,1572912000,9,414,76
0,5335,5549,1596499200,8,448,76
